其他	201	180	154
篁中尉	255	175	45
唯依	255	175	45
Yuuya	230	225	215
Ghost 4	230	225	215
库莉斯卡	245	210	250
伊妮亚	200	190	235
塔莉莎	180	90	115
马蒂卡	250	210	220
史黛拉	255	255	140
文森特	240	255	210
VG	180	200	205
瓦莱里奥	180	200	205
杜鲁中尉	225	210	170
桑达克上尉	217	197	186
桑达克中尉	217	197	186
海涅曼	185	220	255
拉托洛瓦中校	170	220	205
亦菲	180	230	240
里昂	160	180	255
Ghost 5	160	180	255
夏隆	230	180	180
Ghost 7	230	180	180
基斯	200	175	150
布雷泽中尉	200	175	150
盖洛斯	240	220	160
严谷中校	205	205	190
卡纳莱斯下士	255	185	160
拉旺南德中士	180	200	240
提奥多拉基斯下士	255	230	200
铠衣	128	255	232
指导者	210	140	150
瓦伦泰	255	185	195
吉赛尔	205	230	220
阿佳妮少尉	205	230	220
克里斯托弗少校	255	190	135
威勒搜查长	170	200	190
石见少尉	184	210	107
能登少尉	255	240	160
甲斐少尉	240	100	100
山城少尉	165	172	203
恭子	150	181	216
